Date,Prix,rendement
2020-03-01,8562.4541015625,-0.004318240904803261
2020-03-02,8869.669921875,0.03525073959015046
2020-03-03,8787.7861328125,-0.009274764811754821
2020-03-04,8755.24609375,-0.0037097436703970033
2020-03-05,9078.7626953125,0.03628484201142079
2020-03-06,9122.5458984375,0.0048110043680758
2020-03-07,8909.9541015625,-0.023579830530350065
2020-03-08,8108.1162109375,-0.09430352876922754
2020-03-09,7923.64453125,-0.023014293291844012
2020-03-10,7909.7294921875,-0.001757685080184146
2020-03-11,7911.43017578125,0.00021498848832735007
2020-03-12,4970.7880859375,-0.4647301753397741
2020-03-13,5563.70703125,0.11268622219754576
2020-03-14,5200.3662109375,-0.06753557004657296
2020-03-15,5392.31494140625,0.03624573263084585
2020-03-16,5014.47998046875,-0.07264505770911889
2020-03-17,5225.62939453125,0.041245525670191796
2020-03-18,5238.4384765625,0.002448204386068298
2020-03-19,6191.19287109375,0.16710432424961397
2020-03-20,6198.7783203125,0.0012244500086868726
2020-03-21,6185.06640625,-0.0022144850761289803
2020-03-22,5830.2548828125,-0.05907702386253
2020-03-23,6416.31494140625,0.09578323765146379
2020-03-24,6734.8037109375,0.04844470857364058
2020-03-25,6681.06298828125,-0.008011559939721025
2020-03-26,6716.4404296875,0.005281211361417348
2020-03-27,6469.79833984375,-0.03741337669931255
2020-03-28,6242.19384765625,-0.03581324079078918
2020-03-29,5922.04296875,-0.05265021330566455
2020-03-30,6429.841796875,0.08226844860278604
2020-03-31,6438.64453125,0.0013681074096147938
2020-04-01,6606.7763671875,0.025777803165675905
2020-04-02,6793.62451171875,0.027888755965960854
2020-04-03,6733.38720703125,-0.008906283829347217
2020-04-04,6867.52734375,0.019725803844387713
2020-04-05,6791.12939453125,-0.011186860819705657
2020-04-06,7271.78125,0.06838401551364903
2020-04-07,7176.41455078125,-0.013201383140758693
2020-04-08,7334.0986328125,0.02173462611620991
2020-04-09,7302.08935546875,-0.004373997983961431
2020-04-10,6865.4931640625,-0.06165264619598432
2020-04-11,6859.0830078125,-0.0009341136128107053
2020-04-12,6971.091796875,0.01619809433930719
2020-04-13,6845.03759765625,-0.018247903368067142
2020-04-14,6842.427734375,-0.00038135085635992994
2020-04-15,6642.10986328125,-0.029712937076682877
2020-04-16,7116.80419921875,0.06902911272643486
2020-04-17,7096.1845703125,-0.0029015210954828063
2020-04-18,7257.6650390625,0.022500902000606615
2020-04-19,7189.4248046875,-0.009446987957284492
2020-04-20,6881.95849609375,-0.043707892619057276
2020-04-21,6880.3232421875,-0.00023764284804528302
2020-04-22,7117.20751953125,0.033849812461733464
2020-04-23,7429.724609375,0.042973347176261
2020-04-24,7550.90087890625,0.016178084496425882
2020-04-25,7569.93603515625,0.002517739780348194
2020-04-26,7679.8671875,0.01441763608332991
2020-04-27,7795.60107421875,0.014957356048027393
2020-04-28,7807.05859375,0.0014686626299020844
2020-04-29,8801.0380859375,0.11984140644428898
2020-04-30,8658.5537109375,-0.01632197818592296
2020-05-01,8864.7666015625,0.023536910446569692
2020-05-02,8988.5966796875,0.01387212727903453
2020-05-03,8897.46875,-0.010189912204170426
2020-05-04,8912.654296875,0.0017052718293886215
2020-05-05,9003.0703125,0.010093566989645808
2020-05-06,9268.76171875,0.029084126239824926
2020-05-07,9951.5185546875,0.07107536685466265
2020-05-08,9842.666015625,-0.01099854717229043
2020-05-09,9593.896484375,-0.02559949751419488
2020-05-10,8756.4306640625,-0.09133874992634539
2020-05-11,8601.7958984375,-0.017817356616017577
2020-05-12,8804.4775390625,0.02328939648252515
2020-05-13,9269.9873046875,0.0515216067309936
2020-05-14,9733.7216796875,0.048814308336528
2020-05-15,9328.197265625,-0.0425545413366315
2020-05-16,9377.013671875,0.005219563387115045
2020-05-17,9670.7392578125,0.030843414668986213
2020-05-18,9726.5751953125,0.005757095071523111
2020-05-19,9729.0380859375,0.00025318046802702554
2020-05-20,9522.9814453125,-0.021407053865040382
2020-05-21,9081.76171875,-0.04743978112005287
2020-05-22,9182.5771484375,0.011039704675422257
2020-05-23,9209.287109375,0.002904542937139709
2020-05-24,8790.3681640625,-0.046555848053543514
2020-05-25,8906.9345703125,0.013173543308948155
2020-05-26,8835.052734375,-0.008103063993219806
2020-05-27,9181.017578125,0.0384109712226941
2020-05-28,9525.7509765625,0.03686071480897368
2020-05-29,9439.1240234375,-0.00913557886418559
2020-05-30,9700.4140625,0.02730538972956431
2020-05-31,9461.05859375,-0.024984292562995947
2020-06-01,10167.2685546875,0.07198931640233752
2020-06-02,9529.8037109375,-0.0647494748028361
2020-06-03,9656.7177734375,0.01322969499089588
2020-06-04,9800.63671875,0.014793539385651755
2020-06-05,9665.533203125,-0.013881075272664134
2020-06-06,9653.6796875,-0.0012271221586050984
2020-06-07,9758.8525390625,0.010835668358636141
2020-06-08,9771.4892578125,0.001294060354382509
2020-06-09,9795.7001953125,0.002474647666023344
2020-06-10,9870.0947265625,0.007565917007305245
2020-06-11,9321.78125,-0.05715571914128326
2020-06-12,9480.84375,0.016919583790143022
2020-06-13,9475.27734375,-0.0005872938226616498
2020-06-14,9386.7880859375,-0.009382843818569242
2020-06-15,9450.7021484375,0.00678586233768641
2020-06-16,9538.0244140625,0.009197339368025581
2020-06-17,9480.2548828125,-0.006075177257296005
2020-06-18,9411.8408203125,-0.007242643975011731
2020-06-19,9288.0185546875,-0.013243316204146538
2020-06-20,9332.3408203125,0.00476063307275254
2020-06-21,9303.6298828125,-0.0030812411837963793
2020-06-22,9648.7177734375,0.0364203993156309
2020-06-23,9629.658203125,-0.001977301049160829
2020-06-24,9313.6103515625,-0.03337092327378066
2020-06-25,9264.8134765625,-0.0052530814953222205
2020-06-26,9162.91796875,-0.011059043986902495
2020-06-27,9045.390625,-0.012909378740094013
2020-06-28,9143.58203125,0.010796911071169646
2020-06-29,9190.8544921875,0.005156696867222976
2020-06-30,9137.9931640625,-0.005768117633966341
2020-07-01,9228.3251953125,0.009836784692076606
2020-07-02,9123.41015625,-0.011433924918010874
2020-07-03,9087.3037109375,-0.0039654121072665305
2020-07-04,9132.48828125,0.004959953765061087
2020-07-05,9073.9423828125,-0.006431364974035958
2020-07-06,9375.474609375,0.03269036405452752
2020-07-07,9252.27734375,-0.01322747502849353
2020-07-08,9428.3330078125,0.018849585054621087
2020-07-09,9277.9677734375,-0.016076772716191456
2020-07-10,9278.8076171875,9.051613040611528e-05
2020-07-11,9240.3466796875,-0.004153644618959618
2020-07-12,9276.5,0.0039049160883397604
2020-07-13,9243.6142578125,-0.00355135786885441
2020-07-14,9243.2138671875,-4.331631390286361e-05
2020-07-15,9192.8369140625,-0.0054650618081169
2020-07-16,9132.2275390625,-0.0066149394632759595
2020-07-17,9151.392578125,0.0020964170070048027
2020-07-18,9159.0400390625,0.0008353119275827936
2020-07-19,9185.8173828125,0.0029193317943754238
2020-07-20,9164.2314453125,-0.0023526855605595642
2020-07-21,9374.8876953125,0.02272657241900866
2020-07-22,9525.36328125,0.01592346743118611
2020-07-23,9581.072265625,0.005831453188376301
2020-07-24,9536.892578125,-0.004621806400933792
2020-07-25,9677.11328125,0.014595935230039103
2020-07-26,9905.1669921875,0.023292897324559192
2020-07-27,10990.873046875,0.10400866598506298
2020-07-28,10912.8232421875,-0.007126663372122977
2020-07-29,11100.4677734375,0.01704870717725271
2020-07-30,11111.2138671875,0.0009676074745073038
2020-07-31,11323.466796875,0.01892242337372707
2020-08-01,11759.5927734375,0.037792033732147345
2020-08-02,11053.6142578125,-0.06191185712282632
2020-08-03,11246.3486328125,0.01728605335624067
2020-08-04,11205.892578125,-0.0036037470015539697
2020-08-05,11747.0224609375,0.04716003790353618
2020-08-06,11779.7734375,0.0027841443313860736
2020-08-07,11601.47265625,-0.01525190204918836
2020-08-08,11754.0458984375,0.013065469924047335
2020-08-09,11675.7392578125,-0.006684391826166092
2020-08-10,11878.111328125,0.017184200904589275
2020-08-11,11410.525390625,-0.04016111286278701
2020-08-12,11584.9345703125,0.015169300755772497
2020-08-13,11784.1376953125,0.017048853955415666
2020-08-14,11768.87109375,-0.0012963612281762238
2020-08-15,11865.6982421875,0.008193734253124418
2020-08-16,11892.8037109375,0.0022817499658511764
2020-08-17,12254.40234375,0.029951760409884898
2020-08-18,11991.2333984375,-0.021709414754999656
2020-08-19,11758.283203125,-0.019617886991365907
2020-08-20,11878.3720703125,0.010161327741759152
2020-08-21,11592.4892578125,-0.0243618627931248
2020-08-22,11681.8251953125,0.0076768212803930425
2020-08-23,11664.84765625,-0.0014543864269729312
2020-08-24,11774.595703125,0.009364458635236161
2020-08-25,11366.134765625,-0.03530600440853249
2020-08-26,11488.36328125,0.010696334763965254
2020-08-27,11323.3974609375,-0.014463477673961833
2020-08-28,11542.5,0.019164718595602537
2020-08-29,11506.865234375,-0.0030920412474539916
2020-08-30,11711.505859375,0.017627931208673786
2020-08-31,11680.8203125,-0.002623558191723774
2020-09-01,11970.478515625,0.02449528784504018
2020-09-02,11414.0341796875,-0.04759982836281473
2020-09-03,10245.296875,-0.108024907829682
2020-09-04,10511.8134765625,0.02568095890557487
2020-09-05,10169.5673828125,-0.03310004713411807
2020-09-06,10280.3515625,0.010834787536524004
2020-09-07,10369.5634765625,0.00864046839153687
2020-09-08,10131.5166015625,-0.023223905590111116
2020-09-09,10242.34765625,0.010879835709758368
2020-09-10,10363.138671875,0.011724294913523892
2020-09-11,10400.9150390625,0.0036386352484214513
2020-09-12,10442.1708984375,0.003958714499077587
2020-09-13,10323.755859375,-0.011404867595945944
2020-09-14,10680.837890625,0.034003650927763474
2020-09-15,10796.951171875,0.010812510742823633
2020-09-16,10974.9052734375,0.016347532426243205
2020-09-17,10948.990234375,-0.0023640918305822822
2020-09-18,10944.5859375,-0.000402336913788659
2020-09-19,11094.3466796875,0.013590771382837374
2020-09-20,10938.271484375,-0.014167885530092406
2020-09-21,10462.259765625,-0.044493310828050525
2020-09-22,10538.4599609375,0.007256944592073822
2020-09-23,10246.1865234375,-0.028125828810468434
2020-09-24,10760.06640625,0.0489361364351204
2020-09-25,10692.716796875,-0.006278889783731145
2020-09-26,10750.7236328125,0.005410230472936206
2020-09-27,10775.26953125,0.0022805831897407813
2020-09-28,10709.65234375,-0.006108227146349066
2020-09-29,10844.640625,0.012525583307516186
2020-09-30,10784.4912109375,-0.005561903231040333
2020-10-01,10619.4521484375,-0.01542167540122108
2020-10-02,10575.974609375,-0.0041025453782754795
2020-10-03,10549.3291015625,-0.002522616697699931
2020-10-04,10669.5830078125,0.011334718114117237
2020-10-05,10793.33984375,0.011532279024732972
2020-10-06,10604.40625,-0.01765966406225239
2020-10-07,10668.96875,0.006069812450622436
2020-10-08,10915.685546875,0.0228613846473138
2020-10-09,11064.4580078125,0.01353719392318986
2020-10-10,11296.361328125,0.02074267777372718
2020-10-11,11384.181640625,0.0077441489400023045
2020-10-12,11555.36328125,0.014924866101628353
2020-10-13,11425.8994140625,-0.011267025530866448
2020-10-14,11429.5068359375,0.00031567340046478876
2020-10-15,11495.349609375,0.005744241377636072
2020-10-16,11322.123046875,-0.015183968290795491
2020-10-17,11358.1015625,0.0031726798498965536
2020-10-18,11483.359375,0.010967693217915908
2020-10-19,11742.037109375,0.022276341465063965
2020-10-20,11916.3349609375,0.01473482660524894
2020-10-21,12823.689453125,0.07338405430586903
2020-10-22,12965.8916015625,0.011027987566796682
2020-10-23,12931.5390625,-0.0026529704553777123
2020-10-24,13108.0625,0.01355828284978422
2020-10-25,13031.173828125,-0.0058830252475114975
2020-10-26,13075.248046875,0.003376507193094014
2020-10-27,13654.21875,0.04332755896265361
2020-10-28,13271.28515625,-0.02844584941845696
2020-10-29,13437.8828125,0.012475103458648107
2020-10-30,13546.5224609375,0.008052075583307783
2020-10-31,13780.9951171875,0.017160608140629918
2020-11-01,13737.109375,-0.003189593193523521
2020-11-02,13550.4892578125,-0.01367823012311753
2020-11-03,13950.30078125,0.02907841515337317
2020-11-04,14133.70703125,0.013061444695718905
2020-11-05,15579.8486328125,0.09741581080424488
2020-11-06,15565.880859375,-0.0008969303080483826
2020-11-07,14833.75390625,-0.048176141274296924
2020-11-08,15479.5673828125,0.04261566759184454
2020-11-09,15332.3154296875,-0.009558200327299815
2020-11-10,15290.90234375,-0.0027046871096150227
2020-11-11,15701.33984375,0.026488015591814573
2020-11-12,16276.34375,0.035966700891263415
2020-11-13,16317.80859375,0.002544313205715909
2020-11-14,16068.138671875,-0.015418716403051036
2020-11-15,15955.587890625,-0.00702924092609436
2020-11-16,16716.111328125,0.04656389869041355
2020-11-17,17645.40625,0.05410247584413774
2020-11-18,17804.005859375,0.00894799987636219
2020-11-19,17817.08984375,0.0007346200168818484
2020-11-20,18621.314453125,0.04414876269819423
2020-11-21,18642.232421875,0.0011227042351791283
2020-11-22,18370.001953125,-0.014710561659747157
2020-11-23,18364.12109375,-0.0003201850997101019
2020-11-24,19107.46484375,0.03968026776556144
2020-11-25,18732.12109375,-0.01983933237463731
2020-11-26,17150.623046875,-0.0882052536237854
2020-11-27,17108.40234375,-0.002464794256027858
2020-11-28,17717.4140625,0.03497829330026647
2020-11-29,18177.484375,0.025635704702411388
2020-11-30,19625.8359375,0.07666315234015286
2020-12-01,18802.998046875,-0.04283053060242814
2020-12-02,19201.091796875,0.020950814137307816
2020-12-03,19445.3984375,0.012643316046181852
2020-12-04,18699.765625,-0.03909946752423288
2020-12-05,19154.23046875,0.024012613075875322
2020-12-06,19345.12109375,0.009916644389898366
2020-12-07,19191.630859375,-0.00796595656131771
2020-12-08,18321.14453125,-0.046418459556244684
2020-12-09,18553.916015625,0.01262504102957962
2020-12-10,18264.9921875,-0.015694640220806022
2020-12-11,18058.904296875,-0.011347356530151842
2020-12-12,18803.65625,0.04041245632345891
2020-12-13,19142.3828125,0.017853539827285658
2020-12-14,19246.64453125,0.005431863337978626
2020-12-15,19417.076171875,0.008816158477202407
2020-12-16,21310.59765625,0.09305159757677828
2020-12-17,22805.162109375,0.06778242711074967
2020-12-18,23137.9609375,0.014487680725324026
2020-12-19,23869.83203125,0.031140804146840395
2020-12-20,23477.294921875,-0.01658162294561727
2020-12-21,22803.08203125,-0.02913807693232684
2020-12-22,23783.029296875,0.0420765679457773
2020-12-23,23241.345703125,-0.023039436663008672
2020-12-24,23735.94921875,0.02105790865039303
2020-12-25,24664.791015625,0.03838601817057885
2020-12-26,26437.037109375,0.06938918605018252
2020-12-27,26272.294921875,-0.006250988870124985
2020-12-28,27084.80859375,0.030458043294242287
2020-12-29,27362.4375,0.010198176486275301
2020-12-30,28840.953125,0.052625181889350614
2020-12-31,29001.720703125,0.005558802229053583
2021-01-01,29374.15234375,0.012759952848226064
2021-01-02,32127.267578125,0.08959001114880749
2021-01-03,32782.0234375,0.02017517240339295
2021-01-04,31971.9140625,-0.025022467355816147
2021-01-05,33992.4296875,0.06128001171320463
2021-01-06,36824.36328125,0.08002182823087978
2021-01-07,39371.04296875,0.06687092425852725
2021-01-08,40797.609375,0.03559288987944953
2021-01-09,40254.546875,-0.013400522620514721
2021-01-10,38356.44140625,-0.0483004859568652
2021-01-11,35566.65625,-0.07551390060372576
2021-01-12,33922.9609375,-0.0473164778588302
2021-01-13,37316.359375,0.0953397207362574
2021-01-14,39187.328125,0.04892161277885165
2021-01-15,36825.3671875,-0.062166498972308304
2021-01-16,36178.140625,-0.01773184714361875
2021-01-17,35791.27734375,-0.010750872199338346
2021-01-18,36630.07421875,0.02316538885922803
2021-01-19,36069.8046875,-0.015413522880193042
2021-01-20,35547.75,-0.014579216975338483
2021-01-21,30825.69921875,-0.14252813081835924
2021-01-22,33005.76171875,0.0683334114753027
2021-01-23,32067.642578125,-0.028834641394270832
2021-01-24,32289.37890625,0.006890847351744611
2021-01-25,32366.392578125,0.0023822686367900303
2021-01-26,32569.849609375,0.006266383460683755
2021-01-27,30432.546875,-0.06787434522440883
2021-01-28,33466.09765625,0.09502025954716942
2021-01-29,34316.38671875,0.02509007084781878
2021-01-30,34269.5234375,-0.0013665573129024722
2021-01-31,33114.359375,-0.03428942338957164
2021-02-01,33537.17578125,0.012687542067995494
2021-02-02,35510.2890625,0.05716793887942018
2021-02-03,37472.08984375,0.053773897801539405
2021-02-04,36926.06640625,-0.014678676703823612
2021-02-05,38144.30859375,0.03245885330843379
2021-02-06,39266.01171875,0.028982741281131652
2021-02-07,38903.44140625,-0.00927658818340582
2021-02-08,46196.46484375,0.1718205618881239
2021-02-09,46481.10546875,0.0061426193854519084
2021-02-10,44918.18359375,-0.03420320342962846
2021-02-11,47909.33203125,0.06446761605839413
2021-02-12,47504.8515625,-0.008478464657924789
2021-02-13,47105.515625,-0.00844174525182062
2021-02-14,48717.2890625,0.03364387990623818
2021-02-15,47945.05859375,-0.015978235928811202
2021-02-16,49199.87109375,0.025835260740748822
2021-02-17,52149.0078125,0.05821415216952097
2021-02-18,51679.796875,-0.009038226589304088
2021-02-19,55888.1328125,0.07828513543693205
2021-02-20,56099.51953125,0.0037751835203785333
2021-02-21,57539.9453125,0.025352159710532618
2021-02-22,54207.3203125,-0.05966344725525374
2021-02-23,48824.42578125,-0.10458524450100981
2021-02-24,49705.33203125,0.0178814957381217
2021-02-25,47093.8515625,-0.05396975925205183
2021-02-26,46339.76171875,-0.016142075456887284
2021-02-27,46188.453125,-0.003270542479990368
2021-02-28,45137.76953125,-0.023010476566760474
2021-03-01,49631.2421875,0.09490116032713836
2021-03-02,48378.98828125,-0.025554925208490786
2021-03-03,50538.2421875,0.043664727693901284
2021-03-04,48561.16796875,-0.03990612219912748
2021-03-05,48927.3046875,0.0075114201765362765
2021-03-06,48912.3828125,-0.0003050270395785759
2021-03-07,51206.69140625,0.04583962336068126
2021-03-08,52246.5234375,0.02010313651550355
2021-03-09,54824.1171875,0.048156840253234634
2021-03-10,56008.55078125,0.021374179798028692
2021-03-11,57805.12109375,0.03157300039029742
2021-03-12,57332.08984375,-0.00821687285311512
2021-03-13,61243.0859375,0.0659904612617126
2021-03-14,59302.31640625,-0.0322025926592886
2021-03-15,55907.19921875,-0.05895520841682256
2021-03-16,56804.90234375,0.015929471547609708
2021-03-17,58870.89453125,0.03572418708035663
2021-03-18,57858.921875,-0.017339151916612394
2021-03-19,58346.65234375,0.008394319050578858
2021-03-20,58313.64453125,-0.0005658791253750906
2021-03-21,57523.421875,-0.01364390413984573
2021-03-22,54529.14453125,-0.05345688104443269
2021-03-23,54738.9453125,0.0038401154329434917
2021-03-24,52774.265625,-0.03655175777765862
2021-03-25,51704.16015625,-0.020485432915554824
2021-03-26,55137.3125,0.06428841931989204
2021-03-27,55973.51171875,0.015051908974824002
2021-03-28,55950.74609375,-0.0004068041327034422
2021-03-29,57750.19921875,0.03165502939331688
2021-03-30,58917.69140625,0.020014609919984494
2021-03-31,58918.83203125,1.9359447593458867e-05
2021-04-01,59095.80859375,0.002999232878687863
2021-04-02,59384.3125,0.004870090844088182
2021-04-03,57603.890625,-0.030439981167967645
2021-04-04,58758.5546875,0.01984664313237694
2021-04-05,59057.87890625,0.005081207326213644
2021-04-06,58192.359375,-0.014763897549620708
2021-04-07,56048.9375,-0.037528870853165586
2021-04-08,58323.953125,0.039787675704227254
2021-04-09,58245.00390625,-0.0013545498361153818
2021-04-10,59793.234375,0.02623419809666494
2021-04-11,60204.96484375,0.0068623043874040945
2021-04-12,59893.453125,-0.005187618998144572
2021-04-13,63503.45703125,0.058527143450268326
2021-04-14,63109.6953125,-0.006219938149170545
2021-04-15,63314.01171875,0.00323225111697667
2021-04-16,61572.7890625,-0.027886621874568363
2021-04-17,60683.8203125,-0.01454292610140584
2021-04-18,56216.18359375,-0.07647243109811974
2021-04-19,55724.265625,-0.008788979117795748
2021-04-20,56473.03125,0.013347500558966274
2021-04-21,53906.08984375,-0.04651974554182736
2021-04-22,51762.2734375,-0.040581883746806824
2021-04-23,51093.65234375,-0.013001302685205829
2021-04-24,50050.8671875,-0.020620437180109974
2021-04-25,49004.25390625,-0.02113272327896709
2021-04-26,54021.75390625,0.0974797068019555
2021-04-27,55033.1171875,0.01854831914865329
2021-04-28,54824.703125,-0.0037942553737355666
2021-04-29,53555.109375,-0.0234296738251345
2021-04-30,57750.17578125,0.0754151877209619
2021-05-01,57828.05078125,0.0013475723603129097
2021-05-02,56631.078125,-0.020916047590224807
2021-05-03,57200.29296875,0.01000110220540229
2021-05-04,53333.5390625,-0.06999363622377608
2021-05-05,57424.0078125,0.07389708647447613
2021-05-06,56396.515625,-0.01805509355764201
2021-05-07,57356.40234375,0.01687709678143534
2021-05-08,58803.77734375,0.0249216197027895
2021-05-09,58232.31640625,-0.00976562803402814
2021-05-10,55859.796875,-0.04159554115971531
2021-05-11,56704.57421875,0.015009957344290115
2021-05-12,49150.53515625,-0.1429671467730369
2021-05-13,49716.19140625,0.01144292811009251
2021-05-14,49880.53515625,0.003300186759766177
2021-05-15,46760.1875,-0.06459870319528349
2021-05-16,46456.05859375,-0.006525257090235215
2021-05-17,43537.51171875,-0.0648839844864657
2021-05-18,42909.40234375,-0.014531934084628162
2021-05-19,37002.44140625,-0.14810707635188614
2021-05-20,40782.73828125,0.09727501612396061
2021-05-21,37304.69140625,-0.08913981683679317
2021-05-22,37536.6328125,0.006198237437244458
2021-05-23,34770.58203125,-0.07654564579833334
2021-05-24,38705.98046875,0.10722243682664256
2021-05-25,38402.22265625,-0.007878782581023813
2021-05-26,39294.19921875,0.02296156581276776
2021-05-27,38436.96875,-0.02205718107153487
2021-05-28,35697.60546875,-0.07393611150144253
2021-05-29,34616.06640625,-0.03076569154215214
2021-05-30,35678.12890625,0.030219944078986316
2021-05-31,37332.85546875,0.04533591723246566
2021-06-01,36684.92578125,-0.017507853573118126
2021-06-02,37575.1796875,0.023977788702314484
2021-06-03,39208.765625,0.042556616951369364
2021-06-04,36894.40625,-0.060840387267125706
2021-06-05,35551.95703125,-0.03706474257477588
2021-06-06,35862.37890625,0.00869359985018825
2021-06-07,33560.70703125,-0.06633285563534308
2021-06-08,33472.6328125,-0.0026277750634573493
2021-06-09,37345.12109375,0.10947410238213884
2021-06-10,36702.59765625,-0.017354742993129335
2021-06-11,37334.3984375,0.017067578415986162
2021-06-12,35552.515625,-0.04890419504040544
2021-06-13,39097.859375,0.09505680129465688
2021-06-14,40218.4765625,0.028258787966320753
2021-06-15,40406.26953125,0.0046584533275275675
2021-06-16,38347.0625,-0.05230703159614336
2021-06-17,38053.50390625,-0.007684760787668665
2021-06-18,35787.24609375,-0.0614015913917374
2021-06-19,35615.87109375,-0.004800219817294504
2021-06-20,35698.296875,0.002311625313792476
2021-06-21,31676.693359375,-0.11952179584867828
2021-06-22,32505.66015625,0.025833047609392423
2021-06-23,33723.02734375,0.03676667515561327
2021-06-24,34662.4375,0.027475699857644642
2021-06-25,31637.779296875,-0.09130465397426413
2021-06-26,32186.27734375,0.017188238400922984
2021-06-27,34649.64453125,0.07374727447930951
2021-06-28,34434.3359375,-0.00623326245575484
2021-06-29,35867.77734375,0.04078512112413968
2021-06-30,35040.8359375,-0.023325202965851943
2021-07-01,33572.1171875,-0.042818245600875215
2021-07-02,33897.046875,0.009632020913439732
2021-07-03,34668.546875,0.022504948021344617
2021-07-04,35287.78125,0.017703918010917974
2021-07-05,33746.00390625,-0.04467475626166717
2021-07-06,34235.1953125,0.014392210079462231
2021-07-07,33855.328125,-0.011157826650300962
2021-07-08,32877.37109375,-0.029311778537964628
2021-07-09,33798.01171875,0.0276173634478738
2021-07-10,33520.51953125,-0.008244201233594595
2021-07-11,34240.1875,0.021242252673875583
2021-07-12,33155.84765625,-0.03218092634783076
2021-07-13,32702.025390625,-0.0137820864258007
2021-07-14,32822.34765625,0.0036725998364310897
2021-07-15,31780.73046875,-0.03224946835684328
2021-07-16,31421.5390625,-0.011366530858486712
2021-07-17,31533.068359375,0.0035431692173464313
2021-07-18,31796.810546875,0.008329203113175865
2021-07-19,30817.83203125,-0.03127250298871154
2021-07-20,29807.34765625,-0.033338555734211184
2021-07-21,32110.693359375,0.0744341723569324
2021-07-22,32313.10546875,0.006283788882168295
2021-07-23,33581.55078125,0.038503942271905345
2021-07-24,34292.4453125,0.020948244356670642
2021-07-25,35350.1875,0.030378619797657436
2021-07-26,37337.53515625,0.05469542869161259
2021-07-27,39406.94140625,0.053942853488036846
2021-07-28,39995.90625,0.014835126516453911
2021-07-29,40008.421875,0.0003128737005972937
2021-07-30,42235.546875,0.054172230652618225
2021-07-31,41626.1953125,-0.014532545375150363
2021-08-01,39974.89453125,-0.040478043755713955
2021-08-02,39201.9453125,-0.01952524946480949
2021-08-03,38152.98046875,-0.027122491205131993
2021-08-04,39747.50390625,0.04094316463847747
2021-08-05,40869.5546875,0.027838357371246403
2021-08-06,42816.5,0.04653814062641537
2021-08-07,44555.80078125,0.03981881145877608
2021-08-08,43798.1171875,-0.01715152390208985
2021-08-09,46365.40234375,0.05696271209006909
2021-08-10,45585.03125,-0.016974141392609
2021-08-11,45593.63671875,0.00018876057234251675
2021-08-12,44428.2890625,-0.025891753544200924
2021-08-13,47793.3203125,0.0730094797189178
2021-08-14,47096.9453125,-0.01467774375797326
2021-08-15,47047.00390625,-0.0010609584864251786
2021-08-16,46004.484375,-0.022408306921166243
2021-08-17,44695.359375,-0.0288691990345864
2021-08-18,44801.1875,0.002364966650011624
2021-08-19,46717.578125,0.0418858533323494
2021-08-20,49339.17578125,0.054597906983852695
2021-08-21,48905.4921875,-0.008828701235467307
2021-08-22,49321.65234375,0.008473475397265062
2021-08-23,49546.1484375,0.004541346683280878
2021-08-24,47706.1171875,-0.037844894330950396
2021-08-25,48960.7890625,0.025960121950429738
2021-08-26,46942.21875,-0.04210229745237548
2021-08-27,49058.66796875,0.044099430302267706
2021-08-28,48902.40234375,-0.0031903644385735674
2021-08-29,48829.83203125,-0.0014850847584071403
2021-08-30,47054.984375,-0.03702463994727623
2021-08-31,47166.6875,0.0023710718587306445
2021-09-01,48847.02734375,0.035005653788017455
2021-09-02,49327.72265625,0.009792724788171725
2021-09-03,50025.375,0.014044128006187151
2021-09-04,49944.625,-0.001615484996733585
2021-09-05,51753.41015625,0.03557543501667304
2021-09-06,52633.53515625,0.016863140380221964
2021-09-07,46811.12890625,-0.11723249529729962
2021-09-08,46091.390625,-0.015494793572990773
2021-09-09,46391.421875,0.006488390533952781
2021-09-10,44883.91015625,-0.03303518664446514
2021-09-11,45201.45703125,0.007049939410356032
2021-09-12,46063.26953125,0.01888655452823862
2021-09-13,44963.07421875,-0.024174296052118294
2021-09-14,47092.4921875,0.04627200677790988
2021-09-15,48176.34765625,0.02275460131450835
2021-09-16,47783.359375,-0.008190739435939065
2021-09-17,47267.51953125,-0.010854079709277542
2021-09-18,48278.36328125,0.021160126154024184
2021-09-19,47260.21875,-0.021314594702564804
2021-09-20,42843.80078125,-0.09810793836995657
2021-09-21,40693.67578125,-0.05148826786332528
2021-09-22,43574.5078125,0.06839960199678252
2021-09-23,44895.09765625,0.02985630902322356
2021-09-24,42839.75,-0.04686219528987401
2021-09-25,42716.59375,-0.002878952738409879
2021-09-26,43208.5390625,0.011450682044497285
2021-09-27,42235.73046875,-0.022771582829570036
2021-09-28,41034.54296875,-0.028852332947741033
2021-09-29,41564.36328125,0.012828924814572318
2021-09-30,43790.89453125,0.05218276011816414
2021-10-01,48116.94140625,0.09420841893127907
2021-10-02,47711.48828125,-0.008462113921140713
2021-10-03,48199.953125,0.010185835179136404
2021-10-04,49112.90234375,0.01876372859342723
2021-10-05,51514.8125,0.047747610534685236
2021-10-06,55361.44921875,0.07201410137731123
2021-10-07,53805.984375,-0.028498794333346567
2021-10-08,53967.84765625,0.0030037607441677494
2021-10-09,54968.22265625,0.018366792910816443
2021-10-10,54771.578125,-0.003583836316876088
2021-10-11,57484.7890625,0.04834896270757305
2021-10-12,56041.05859375,-0.025435763506084896
